"Reference","Title","Category","Status","Zone","Bin","Created"
"AC-36D5","Phonw","Tech","Reported","Library","","2026-06-22T17:37:56.07538+00:00"
"AC-F756","Mouse","Tech","Purged","Main Building","","2026-05-13T02:58:11.632487+00:00"
"AC-86CB","Test","Keys","Purged","Test","","2026-05-13T02:56:30.037806+00:00"
"AC-4203","Powerbank","Tech","Purged","Main Building","","2026-05-13T02:35:20.211162+00:00"
"AC-C4FE","Laptop","Tech","Returned","PSB","","2026-05-13T02:04:50.94108+00:00"
"AC-3D72","Black and Yellow Keyboard","Tech","Reported","Secret Garden Main","","2026-05-12T23:37:31.418228+00:00"
"AC-4511","Flower","Others","Returned","Canteen","","2026-05-12T23:20:46.958241+00:00"
"AC-94C8","Eyeglasses","Others","Returned","SOM Library","","2026-05-12T23:19:21.926367+00:00"
"AC-D3CA","Handkerchief","Others","Found","Main Building","","2026-05-12T23:16:34.998494+00:00"
"AC-6A82","Earphones","Tech","Found","Canteen","","2026-05-12T21:46:56.064407+00:00"
"AC-C3E3","Ballpen Set","Others","Found","Library","","2026-05-12T17:42:29.864856+00:00"
"AC-EF3D","JisuLife","Tech","Reported","M413","","2026-05-12T17:39:33.350056+00:00"
"AC-1B7A","Personal ID","ID","Purged","Canteen","","2026-05-12T17:35:47.613224+00:00"
"AC-4C16","Blue ID","ID","Purged","Canteen","","2026-05-12T17:34:02.836095+00:00"
"AC-913B","Light","Tech","Returned","IS Building","","2026-05-12T17:29:53.990546+00:00"
"AC-8849","Lacoste belt","Others","Reported","Canteen","","2026-05-12T15:56:27.812198+00:00"
"AC-E0FD","Chinese Shoes","Keys","Reported","library","","2026-05-12T15:37:42.166156+00:00"
"AC-3858","Umbrella","Keys","Purged","Secret Garden","","2026-05-12T13:05:12.400225+00:00"
"AC-04C5","Cat Plushie Wallet","Wallet","Reported","Main Building","","2026-05-12T12:53:53.453678+00:00"
"AC-A6AE","handbag","Wallet","Returned","Canteen","","2026-05-12T11:51:25.339759+00:00"
"AC-2C44","Handbag","Wallet","Purged","Quadrangle","","2026-05-11T16:36:14.808043+00:00"
"AC-9AA1","ATM Card","ID","Purged","PSB","","2026-05-11T16:34:26.038581+00:00"
"AC-9366","Folder","ID","Returned","Canteen","","2026-05-11T16:31:36.096789+00:00"
"AC-0165","Mouse","Tech","Returned","Library","","2026-05-11T16:25:03.20065+00:00"
"AC-B820","Tablet","Tech","Reported","Main Building","","2026-05-11T16:23:09.882854+00:00"
"AC-9E92","Mini Fan","Tech","Returned","Quadrangle","","2026-05-10T11:33:24.519252+00:00"
"AC-7913","Iced Coffee","Tech","Purged","Main Building","","2026-05-09T00:58:25.502319+00:00"
"AC-855F","Key Chain","Keys","Returned","Main Building","","2026-05-06T11:07:20.69983+00:00"
"AC-7B99","Ilocos Empanada","Wallet","Purged","SOM Building","","2026-05-06T11:05:00.82217+00:00"
"AC-1F89","          ","Tech","Purged","                 ","","2026-04-27T06:45:38.915735+00:00"
"AC-93AA","Wallet (with Money)","Wallet","Purged","4th Floor, Room M410","","2026-04-27T06:38:33.484945+00:00"
"AC-F9C5","qwerty","ID","Purged","main","","2026-04-26T15:29:32.038164+00:00"
"AC-C228","Earth","Tech","Returned","Milky Way","","2026-04-26T12:55:46.02135+00:00"
"AC-C434","Macbook Air M4","Tech","Returned","Library 2nd Floor","","2026-04-26T08:31:03.610235+00:00"
